REPORT_DATE	STORE_BKEY	BANNER_NAME	STORE_TYPE	PRODUCT_BKEY	BRAND_NAME	AMOUNT_PER_KG	PRICE_PER_KG	HAS_GROUND	WEEK_OF_YEAR	MONTH_OF_YEAR	YEAR_OF_WEEK	IS_VALENTINE	IS_TEACHER	IS_C_VALENTINE	IS_CHILDREN	IS_NEWYEAR	IS_CHRISTMAS	IS_12	IS_11	IS_618	IS_SUMMER	IS_WINTER	STORE_COUNT	CITY_COUNT	RN
2018/2/24	BJ07110011	7-Eleven	CVS	XCN0401200	ROCHER	20.29598309	162.3678647	0	8	2	2018	0	0	0	0	0	0	0	0	0	0	1	1497	12	1
2018/2/24	BJ07110011	7-Eleven	CVS	XCN04O2904	ROCHER	4.761904762	178.6666667	0	8	2	2018	0	0	0	0	0	0	0	0	0	0	1	1497	12	1
2018/2/24	BJ07110011	7-Eleven	CVS	XCN1107500	KINDER CHOCOLATE	8.510638298	100.7659574	0	8	2	2018	0	0	0	0	0	0	0	0	0	0	1	1497	12	1
2018/2/24	BJ07110011	7-Eleven	CVS	XCN1501100	RAFFAELLO	20.38216561	138.5987261	0	8	2	2018	0	0	0	0	0	0	0	0	0	0	1	1497	12	1
2018/2/24	BJ07110011	7-Eleven	CVS	XCN8701862	KINDER JOY	0	0	0	8	2	2018	0	0	0	0	0	0	0	0	0	0	1	1497	12	1
2018/2/24	BJ07110011	7-Eleven	CVS	XCN8701863	KINDER JOY	7.111111111	144.4977778	0	8	2	2018	0	0	0	0	0	0	0	0	0	0	1	1497	12	1
2018/2/24	BJ07110011	7-Eleven	CVS	XCN87O8063	KINDER JOY	20.86956522	151.9304348	0	8	2	2018	0	0	0	0	0	0	0	0	0	0	1	1497	12	1
2018/2/24	BJ07110011	7-Eleven	CVS	XCNC911600	COLLECTION	2.702702703	172.7567568	0	8	2	2018	0	0	0	0	0	0	0	0	0	0	1	1497	12	1
2018/2/24	BJ07110012	7-Eleven	CVS	XCN0401200	ROCHER	20.29598309	162.3678647	0	8	2	2018	0	0	0	0	0	0	0	0	0	0	1	1497	12	1
2018/2/24	BJ07110012	7-Eleven	CVS	XCN04O2904	ROCHER	4.761904762	178.6666667	0	8	2	2018	0	0	0	0	0	0	0	0	0	0	1	1497	12	1
2018/2/24	BJ07110012	7-Eleven	CVS	XCN1107500	KINDER CHOCOLATE	8.510638298	100.7659574	0	8	2	2018	0	0	0	0	0	0	0	0	0	0	1	1497	12	1
2018/2/24	BJ07110012	7-Eleven	CVS	XCN1501100	RAFFAELLO	20.38216561	138.5987261	0	8	2	2018	0	0	0	0	0	0	0	0	0	0	1	1497	12	1
